index,Date,RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,Home_Value,Mortgage_Rate,MEDIAN_HH_INCOME,Affordable_Home_Price,ZHVI_Affordable_Difference
20,2011-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,182779.6475629345,4.11,47586.0,187043.83699843351,-4264.189435499022
21,2011-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,179897.21741317274,4.07,47782.0,188370.55295693176,-8473.335543759022
22,2011-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,178291.4228872226,3.99,47978.0,190266.20446644162,-11974.781579219009
23,2011-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,178093.06656179906,3.96,48174.0,191468.30851577118,-13375.241953972116
24,2012-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,177887.2635510064,3.92,48370.0,192817.75608740008,-14930.492536393664
25,2012-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,177782.91609202768,3.89,48358.333333333336,193200.25382588213,-15417.337733854452
26,2012-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,176645.30790631706,3.95,48346.66666666666,192296.93448089086,-15651.626574573806
27,2012-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,175381.85462751464,3.91,48335.0,192821.04636506015,-17439.19173754551
28,2012-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,173995.50684192692,3.8,48323.333333333336,194353.0641031469,-20357.557261219976
29,2012-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,172701.48558593637,3.68,48311.66666666666,196044.55145913747,-23343.065873201092
30,2012-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,171543.0754431046,3.55,48300.0,197899.76262652452,-26356.687183419912
31,2012-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,170849.75654936614,3.6,48288.333333333336,197117.95884477173,-26268.202295405586
32,2012-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,170238.0833040093,3.5,48276.66666666666,198541.0157866241,-28302.932482614793
33,2012-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,170801.7879311488,3.38,48265.0,200273.4261816624,-29471.638250513584
34,2012-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,171397.44374222893,3.35,48253.333333333336,200672.72993816267,-29275.28619593373
35,2012-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,173033.39594264716,3.35,48241.66666666666,200624.21138643683,-27590.815443789674
36,2013-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,173727.67896121077,3.41,48230.0,199681.78640339238,-25954.107442181616
37,2013-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,174730.38818830383,3.53,48251.91666666666,197996.97863841546,-23266.59045011163
38,2013-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,174941.90892877613,3.57,48273.833333333336,197498.67333120882,-22556.764402432687
39,2013-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,175679.1569942752,3.45,48295.75,199359.67778072297,-23680.52078644777
40,2013-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,176243.16127280216,3.54,48317.66666666666,198119.40210479064,-21876.240831988485
41,2013-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,176539.91851112875,4.07,48339.583333333336,190568.70876496765,-14028.790253838903
42,2013-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,176145.15090896407,4.37,48361.5,186479.46084469385,-10334.309935729776
43,2013-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,175752.30686209336,4.46,48383.41666666666,185331.94783383873,-9579.640971745364
44,2013-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,175237.21251307544,4.49,48405.333333333336,185007.21271519674,-9770.0002021213
45,2013-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,175365.6422525961,4.19,48427.25,189228.68299643346,-13863.040743837366
46,2013-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,175235.69576702864,4.26,48449.16666666666,188338.66690769407,-13102.971140665439
47,2013-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,176011.8401258407,4.46,48471.083333333336,185667.75367833642,-9655.91355249571
48,2014-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,176367.96901999353,4.43,48493.0,186162.22019976046,-9794.251179766929
49,2014-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,177210.1347006164,4.3,48586.25,188315.13884209443,-11105.004141478013
50,2014-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,177707.90449382993,4.34,48679.5,188121.0280798646,-10413.123586034664
51,2014-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,178442.24004110045,4.34,48772.75,188481.39098146485,-10039.150940364401
52,2014-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,179208.10366993336,4.19,48866.0,190943.09140625823,-11734.987736324867
53,2014-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,179750.39491436226,4.16,48959.25,191731.8444638863,-11981.449549524026
54,2014-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,180105.36265407494,4.13,49052.5,192523.32093601598,-12417.958281941043
55,2014-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,180206.0734071385,4.12,49145.75,193031.92755225414,-12825.854145115649
56,2014-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,180056.88164903224,4.16,49239.0,192827.38786965274,-12770.506220620504
57,2014-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,180067.10914061047,4.04,49332.25,194914.15815486622,-14847.049014255754
58,2014-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,179731.69661493273,4.0,49425.5,195861.5110061651,-16129.814391232358
59,2014-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,180320.7688190756,3.86,49518.75,198276.74675554538,-17955.977936469775
60,2015-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,180905.6908434236,3.67,49612.0,201470.76873015723,-20565.077886733634
61,2015-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,181891.9885575058,3.71,49538.0,200573.58999558317,-18681.60143807737
62,2015-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,182297.9979112031,3.77,49464.0,199384.0353333943,-17086.037422191206
63,2015-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,182826.09694567937,3.67,49390.0,200569.24267480578,-17743.14572912641
64,2015-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,183311.43470763348,3.84,49316.0,197757.95122698802,-14446.51651935454
65,2015-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,183699.3430022051,3.98,49242.0,195423.4701923461,-11724.127190141007
66,2015-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,183533.7404977033,4.05,49168.0,194121.5315682693,-10587.791070566018
67,2015-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,183282.08770554737,3.91,49094.0,195848.89728449908,-12566.80957895171
68,2015-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,182760.9901990995,3.89,49020.0,195843.73136401337,-13082.741164913867
69,2015-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,183025.05330850385,3.8,48946.0,196857.3858507131,-13832.332542209246
70,2015-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,183082.27967117893,3.94,48872.0,194530.45611119724,-11448.176440018316
71,2015-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,183802.6261594365,3.96,48798.0,193948.40617247068,-10145.780013034178
72,2016-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,183743.63581032804,3.87,48724.0,194949.93609230992,-11206.30028198188
73,2016-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,184001.6637600948,3.66,48648.75,197705.87525003278,-13704.211489937996
74,2016-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,183906.31202839105,3.69,48573.5,196960.724111521,-13054.412083129951
75,2016-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,184592.96870683227,3.61,48498.25,197827.78743019997,-13234.818723367702
76,2016-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,185290.76777097865,3.6,48423.0,197667.68207242014,-12376.914301441488
77,2016-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,186240.26070996944,3.57,48347.75,197801.08237138033,-11560.821661410882
78,2016-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,186529.78557915924,3.44,48272.5,199412.0326877948,-12882.24710863555
79,2016-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,186691.4005430753,3.44,48197.25,199101.1775330015,-12409.776989926206
80,2016-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,186748.1970232208,3.46,48122.0,198494.71123997465,-11746.514216753858
81,2016-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,187269.44468879543,3.47,48046.75,198036.92482844874,-10767.480139653315
82,2016-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,187570.10289618064,3.77,47971.5,193367.9292211694,-5797.826324988768
83,2016-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,187727.4877244307,4.2,47896.25,187015.66061490317,711.8271095275413
84,2017-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,187164.0209719306,4.15,47821.0,187412.69596513128,-248.67499320069328
85,2017-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,187021.69909677512,4.17,47890.333333333336,187407.31311561115,-385.6140188360296
86,2017-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,186945.8627780178,4.2,47959.66666666666,187263.2772824014,-317.41450438360334
87,2017-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,187823.84836680407,4.05,48029.0,189624.6143770828,-1800.7660102787195
88,2017-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,188642.33806484588,4.01,48098.333333333336,190461.24059988803,-1818.9025350421434
89,2017-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,189892.5826494208,3.9,48167.66666666666,192295.94735416194,-2403.364704741136
90,2017-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,190901.81341942577,3.97,48237.0,191576.78747104286,-674.9740516170859
91,2017-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,192080.24602111883,3.88,48306.333333333336,193135.5950604061,-1055.3490392872773
92,2017-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,192915.1746947444,3.81,48375.66666666666,194419.27627167475,-1504.1015769303485
93,2017-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,193854.4737001639,3.9,48445.0,193403.1231788761,451.3505212877935
94,2017-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,194316.1208883997,3.92,48514.333333333336,193393.11332250346,923.0075658962305
95,2017-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,194818.91410328573,3.95,48583.66666666666,193239.59250913074,1579.321594154986
96,2018-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,195037.43154614067,4.03,48653.0,192372.69189103445,2664.739655106212
97,2018-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,195886.8903466539,4.33,48805.083333333336,188745.4022435802,7141.4881030737015
98,2018-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,197296.7485100912,4.44,48957.16666666666,187805.86272287363,9490.885787217558
99,2018-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,199256.5618176369,4.47,49109.25,187973.90912918016,11282.652688456728
100,2018-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,200751.7122228825,4.59,49261.333333333336,186900.47591152566,13851.236311356828
101,2018-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,201682.6498794217,4.57,49413.41666666666,187753.03766215223,13929.61221726946
102,2018-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,202045.04843595915,4.53,49565.5,188885.17155417657,13159.876881782577
103,2018-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,202441.0931400236,4.55,49717.583333333336,189186.4996778789,13254.593462144694
104,2018-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,202739.1554124296,4.63,49869.66666666666,188653.8314290831,14085.32398334649
105,2018-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,202877.2071528791,4.83,50021.75,186476.97092276643,16400.23623011267
106,2018-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,202916.88821630893,4.87,50173.833333333336,186497.76970832667,16419.11850798226
107,2018-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,202737.27141818329,4.64,50325.91666666666,190240.1659668267,12497.10545135659
108,2019-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,202913.89479343008,4.46,50478.0,193355.2177021365,9558.67709129359
109,2019-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,203269.3342652252,4.37,50125.66666666666,193281.9969289795,9987.337336245691
110,2019-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,204249.6207712715,4.27,49773.333333333336,193343.47058251448,10906.15018875702
111,2019-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,205765.6210442653,4.14,49421.0,193826.33540623263,11939.285638032685
112,2019-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,207323.59203287293,4.07,49068.66666666666,193442.9674952778,13880.62453759514
113,2019-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,208779.1638105558,3.8,48716.333333333336,195933.68259371462,12845.481216841174
114,2019-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,209340.5094468493,3.77,48364.0,194950.05427915812,14390.455167691165
115,2019-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,209822.1416119768,3.62,48011.66666666666,195697.5029931108,14124.63861886601
116,2019-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,210053.4979345156,3.61,47659.333333333336,194405.78708987872,15647.710844636866
117,2019-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,210457.8949572842,3.69,47307.0,191825.1922456427,18632.702711641497
118,2019-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,211165.20470633788,3.7,46954.66666666666,190255.18590496638,20910.01880137151
119,2019-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,212076.1160454632,3.72,46602.333333333336,188547.38291609267,23528.73312937052
120,2020-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,212852.2818237761,3.62,46250.0,188516.87812194353,24335.403701832576
121,2020-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,213275.05664322453,3.47,46746.75,192678.64352374064,20596.413119483885
122,2020-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,213482.3457829733,3.45,47243.5,195016.10260185594,18466.243181117374
123,2020-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,214021.86049329847,3.31,47740.25,199131.23350607237,14890.626987226104
124,2020-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,214421.4404596452,3.23,48237.0,202405.93282535544,12015.507634289766
125,2020-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,214660.1279134928,3.16,48733.75,205559.92064024435,9100.207273248438
126,2020-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,215221.9654609516,3.02,49230.5,209834.27465146393,5387.690809487656
127,2020-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,216608.4880213216,2.94,49727.25,213220.20019384986,3388.287827471737
128,2020-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,219359.0867723331,2.89,50224.0,216155.03573993393,3204.0510323991766
129,2020-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,223264.9744951484,2.83,50720.75,219272.5094845664,3992.4650105820037
130,2020-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,227920.32354092845,2.77,51217.5,222413.7325478253,5506.590993103164
131,2020-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,232225.4782670529,2.68,51714.25,226084.51772966646,6140.960537386447
132,2021-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,235366.35080905413,2.74,52211.0,227236.27213714537,8130.078671908763
133,2021-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,237992.45262770072,2.81,52289.16666666666,226390.63155688698,11601.821070813749
134,2021-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,241152.4428713777,3.08,52367.333333333336,222207.82452642283,18944.618344954855
135,2021-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,244856.0000689189,3.06,52445.5,222871.6513296919,21984.34873922699
136,2021-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,248959.7253076342,2.96,52523.66666666666,224874.88036305291,24084.844944581273
137,2021-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,253107.3880945813,2.98,52601.833333333336,224873.78818410818,28233.59991047313
138,2021-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,256883.81789974985,2.87,52680.0,227063.82455028576,29819.993349464086
139,2021-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,259396.38262823387,2.84,52758.16666666666,227910.3879913773,31485.994636856572
140,2021-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,260768.798750086,2.9,52836.333333333336,227228.437284337,33540.36146574898
141,2021-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,261799.70457186727,3.07,52914.5,224697.08303590096,37102.62153596632
142,2021-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,263175.4118807092,3.07,52992.66666666666,225029.0113729473,38146.400507761864
143,2021-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,264869.24027000205,3.1,53070.833333333336,224857.37585931807,40011.86441068398
144,2022-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,267669.64167834615,3.45,53149.0,219393.37342038675,48276.2682579594
145,2022-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,271583.6183959643,3.76,51223.64912092592,206630.26806427116,64953.35033169316
146,2022-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,276213.0349434717,4.17,51255.27673496402,200575.21063882133,75637.82430465039
147,2022-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,280463.3190892841,4.98,51290.29302193478,189122.7614998932,91340.5575893909
148,2022-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,284490.99100654485,5.23,51324.17975126133,185836.29874815984,98654.69225838501
149,2022-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,288215.6421749771,5.52,51359.19603823208,182100.8685735886,106114.7736013885
150,2022-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,291444.54657114664,5.41,51393.08276755863,183674.67769781858,107769.86887332806
151,2022-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,292880.46456890105,5.22,51428.09905452939,186347.80003666625,106532.6645322348
152,2022-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,292720.85026835074,6.11,51463.11534150015,174914.72911918603,117806.12114916471
153,2022-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,291875.9589380278,6.9,51497.00207082669,165556.9434200503,126319.0155179775
154,2022-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,291311.332281909,6.81,51532.01835779745,166712.93823193404,124598.39404997497
155,2022-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,291255.5325915617,6.36,51565.90508712399,172183.21944499033,119072.3131465714
156,2023-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,291033.0107129253,6.27,51600.92137409475,173401.45091281302,117631.55980011227
157,2023-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,291461.98459129455,6.26,51635.93766106551,173642.16442728107,117819.82016401348
158,2023-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,292653.4683685583,6.54,51667.56527510362,170345.86891088163,122307.59945767664
159,2023-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,294902.3428528579,6.34,51702.58156207438,172883.98228266713,122018.36057019077
160,2023-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,297343.7114983135,6.43,51736.46829140092,171900.55112286133,125443.1603754522
161,2023-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,299710.78527309775,6.71,51771.48457837168,168663.29657463724,131047.48869846051
162,2023-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,302054.89397716144,6.84,51805.371307698224,167246.58842378508,134808.30555337635
163,2023-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,304784.451930384,7.07,51840.38759466898,164703.37508901686,140081.07684136712
164,2023-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,307391.2753392168,7.2,51875.403881639744,163338.7163511133,144052.5589881035
165,2023-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,309556.06758731644,7.62,51909.29061096629,158802.08584079723,150753.98174651922
166,2023-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,310693.48329495173,7.44,51944.30689793704,160876.8102592076,149816.67303574414
167,2023-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,311723.3471719507,6.82,51978.19362726359,168038.97518009043,143684.37199186024
168,2024-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,313166.6104783081,6.64,52013.20991423435,170284.50608796373,142882.10439034438
169,2024-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,315134.4537903929,6.78,52048.22620120511,168736.304964988,146398.1488254049
170,2024-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,317377.7515182038,6.82,52080.98337288743,168371.281524507,149006.4699936968
171,2024-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,319228.96178985265,6.99,52115.99965985819,166501.00283147878,152727.95895837387
172,2024-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,320685.36515279586,7.06,52149.886389184736,165801.6151252365,154883.75002755935
173,2024-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,321682.373176128,6.92,52184.90267615549,167534.9223878345,154147.45078829353
174,2024-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,322743.0343599709,6.85,52218.78940548204,168463.65649158417,154279.3778683867
